label,img_distance,anomaly_score,z_distance
0,0.2604844868183136,0.357368141412735,0.23303401470184326
2,0.4131636619567871,0.7798247337341309,0.022322867065668106
7,0.22722889482975006,0.2715539336204529,0.11095624417066574
4,0.42370808124542236,0.9757881164550781,0.24965088069438934
6,0.384285032749176,0.6896641254425049,0.1945836991071701
6,0.28472262620925903,0.5200912356376648,0.16438592970371246
8,0.15227077901363373,0.39427369832992554,0.021741466596722603
6,0.32002922892570496,0.4185091257095337,0.1739673763513565
6,0.2448120415210724,0.481439471244812,0.19561804831027985
8,0.3194202482700348,0.8012862205505371,0.07500265538692474
6,0.2703830301761627,0.39194005727767944,0.14968213438987732
9,0.1907343566417694,0.23484259843826294,0.11530997604131699
1,0.21861985325813293,0.2750205397605896,0.05254344642162323
7,0.24521219730377197,0.34910303354263306,0.12282706052064896
2,0.202240452170372,0.3416152596473694,0.021159207448363304
5,0.33507001399993896,0.5103797316551208,0.17572371661663055
9,0.310407429933548,0.7452657222747803,0.03599802032113075
9,0.3560970425605774,0.9237738251686096,0.25588762760162354
0,0.2859325706958771,0.47224563360214233,0.13241347670555115
7,0.23676326870918274,0.2935263514518738,0.1539638489484787
2,0.25659990310668945,0.41143548488616943,0.0410463884472847
7,0.31394052505493164,0.5244569778442383,0.1383456140756607
6,0.25083476305007935,0.43317902088165283,0.10279855132102966
7,0.25280624628067017,0.3348565995693207,0.09062536805868149
0,0.37806421518325806,0.5072121024131775,0.11701967567205429
6,0.3494426906108856,0.612934947013855,0.1790916621685028
5,0.2741937041282654,0.5424364805221558,0.05572044104337692
2,0.28133127093315125,0.6062512397766113,0.134241983294487
4,0.38697993755340576,0.6146807074546814,0.15627998113632202
7,0.22789189219474792,0.27891796827316284,0.11430447548627853
2,0.33705994486808777,0.5042550563812256,0.18532684445381165
0,0.4046550691127777,0.8482387065887451,0.030717233195900917
9,0.22286167740821838,0.4708029627799988,0.14604802429676056
9,0.2956119477748871,0.599624752998352,0.1962098330259323
2,0.34851300716400146,0.728363037109375,0.2380668967962265
2,0.286588191986084,0.48556941747665405,0.1349775493144989
9,0.26071375608444214,0.5629996061325073,0.07379966229200363
4,0.3278144598007202,0.5233184099197388,0.17309482395648956
4,0.32414233684539795,0.6608861684799194,0.18555349111557007
2,0.2161480188369751,0.2826336920261383,0.10536443442106247
3,0.27945059537887573,0.3823842406272888,0.2311302274465561
3,0.26101207733154297,0.5040316581726074,0.0878114402294159
2,0.4309772551059723,0.8541355133056641,0.21334262192249298
1,0.1955185830593109,0.40071171522140503,0.13660061359405518
7,0.4050445556640625,0.9400120377540588,0.23816806077957153
0,0.3848995268344879,0.5389792919158936,0.0912352129817009
7,0.20705530047416687,0.2660716772079468,0.11287561058998108
6,0.21799488365650177,0.36596959829330444,0.16691623628139496
4,0.2387481927871704,0.4968706965446472,0.22078002989292145
1,0.16256694495677948,0.2560186982154846,0.0713682696223259
3,0.19204725325107574,0.23493973910808563,0.07175610214471817
8,0.16135530173778534,0.2620351314544678,0.04547000676393509
7,0.2591882050037384,0.32990604639053345,0.16575747728347778
4,0.20925645530223846,0.28590160608291626,0.12334146350622177
5,0.3420771360397339,0.7973700761795044,0.021230552345514297
9,0.33496588468551636,0.7122600674629211,0.05038636922836304
2,0.4162958860397339,0.879794180393219,0.3528193235397339
5,0.2571817934513092,0.751132607460022,0.19498415291309357
1,0.16308848559856415,0.2129804491996765,0.09305955469608307
8,0.2047322541475296,0.30604326725006104,0.03707575052976608
7,0.3944151699542999,0.5262535214424133,0.08436543494462967
3,0.2625636160373688,0.39417076110839844,0.11517424136400223
7,0.23291458189487457,0.43583473563194275,0.11752046644687653
1,0.17760610580444336,0.23114551603794098,0.0780816525220871
5,0.21153920888900757,0.3668518364429474,0.27961307764053345
5,0.28135591745376587,0.34373581409454346,0.09469901770353317
0,0.3418482840061188,0.5542588233947754,0.21884463727474213
9,0.2555796205997467,0.40579095482826233,0.18688923120498657
1,0.1930864304304123,0.25419774651527405,0.05492071062326431
4,0.21217264235019684,0.2950909733772278,0.11879891902208328
0,0.38717180490493774,0.6104113459587097,0.09571657329797745
6,0.17609304189682007,0.29722195863723755,0.12094628810882568
3,0.2518821060657501,0.6110407114028931,0.12396012991666794
3,0.26725098490715027,0.5087420344352722,0.13441334664821625
6,0.4649713337421417,1.1888313293457031,0.2591131031513214
0,0.49060899019241333,0.6734930276870728,0.034360285848379135
4,0.1966334581375122,0.29420769214630127,0.11775640398263931
9,0.26030176877975464,0.5059478282928467,0.18634681403636932
7,0.25309374928474426,0.3010891377925873,0.18241305649280548
5,0.36857977509498596,0.5951309204101562,0.2131323367357254
1,0.20265057682991028,0.3035687208175659,0.1198788583278656
6,0.35360437631607056,0.8872532248497009,0.15745021402835846
8,0.21885555982589722,0.39405256509780884,0.04039990156888962
9,0.23578202724456787,0.5027960538864136,0.18279670178890228
5,0.27449020743370056,0.751381516456604,0.1022164449095726
5,0.28091874718666077,0.7393977642059326,0.1336727887392044
7,0.2881166934967041,0.3616550862789154,0.11982356756925583
9,0.3070791959762573,0.5978489518165588,0.08919715881347656
3,0.17601263523101807,0.3795691728591919,0.040297698229551315
8,0.11807128041982651,0.18540161848068237,0.00823723804205656
3,0.24905426800251007,0.6444140076637268,0.009408093057572842
8,0.22442086040973663,0.45182573795318604,0.0627063438296318
1,0.19309502840042114,0.2640456557273865,0.10690611600875854
5,0.3104967474937439,0.4442775249481201,0.040468644350767136
3,0.29613393545150757,0.4403960108757019,0.27278244495391846
5,0.2803226411342621,0.4019964933395386,0.09742013365030289
0,0.35760101675987244,0.6414276361465454,0.015792978927493095
5,0.2605864703655243,0.6330559253692627,0.30213502049446106
5,0.19129131734371185,0.2404242902994156,0.02522537112236023
3,0.29944542050361633,0.4425526559352875,0.19112132489681244
8,0.1399538367986679,0.24535977840423584,0.018235787749290466
6,0.25998878479003906,0.4526606798171997,0.07239152491092682
7,0.26232224702835083,0.3386017680168152,0.1427343636751175
7,0.19803614914417267,0.25446945428848267,0.07536092400550842
7,0.34261608123779297,0.5476912260055542,0.18016768991947174
3,0.19707994163036346,0.4961104989051819,0.04583367332816124
7,0.2726823091506958,0.409616619348526,0.15161758661270142
0,0.35953488945961,0.5085356831550598,0.13035088777542114
5,0.23200416564941406,0.31439855694770813,0.13734561204910278
9,0.22079229354858398,0.44832682609558105,0.09460355341434479
0,0.19066882133483887,0.2429906129837036,0.10460330545902252
2,0.2727697789669037,0.6930043697357178,0.041866011917591095
5,0.2306971400976181,0.356251060962677,0.21957217156887054
5,0.3053623139858246,0.5376214385032654,0.15215091407299042
3,0.23834490776062012,0.6610883474349976,0.06431642174720764
1,0.1620442122220993,0.2203557789325714,0.09096987545490265
7,0.2662902772426605,0.328136682510376,0.07663442194461823
7,0.2003099024295807,0.2709585428237915,0.10117603093385696
8,0.16242140531539917,0.40219998359680176,0.01021334994584322
6,0.2093784511089325,0.32970425486564636,0.2231251448392868
5,0.25626352429389954,0.6194593906402588,0.04907112941145897
9,0.25033190846443176,0.32256191968917847,0.19618548452854156
3,0.18986296653747559,0.3585025668144226,0.03741057217121124
8,0.2065543234348297,0.3618219792842865,0.09938529878854752
9,0.2860049307346344,0.5495654344558716,0.15201173722743988
5,0.20798340439796448,0.35643479228019714,0.3124573528766632
3,0.23831935226917267,0.3859400153160095,0.06110455468297005
7,0.41121867299079895,0.5923848152160645,0.18678249418735504
9,0.3783073425292969,0.6872807741165161,0.247360497713089
1,0.2044089138507843,0.26158246397972107,0.059782255440950394
7,0.2519378364086151,0.3015550971031189,0.10510757565498352
0,0.4123198688030243,0.5581555366516113,0.02324848063290119
0,0.40297603607177734,0.9228566884994507,0.048575509339571
3,0.257285475730896,0.3707644045352936,0.16350200772285461
7,0.39104920625686646,0.7171899080276489,0.17762763798236847
2,0.26974910497665405,0.6249995231628418,0.04494117572903633
5,0.20419499278068542,0.3813357949256897,0.036582812666893005
8,0.2603958249092102,0.7075279951095581,0.20124943554401398
1,0.20769044756889343,0.2601161599159241,0.0707920715212822
8,0.2256535291671753,0.5651828050613403,0.014984254725277424
6,0.2906796336174011,0.53955078125,0.1304931938648224
2,0.32302325963974,0.4008846580982208,0.1331963688135147
9,0.19502149522304535,0.4112732410430908,0.12497100234031677
5,0.19361136853694916,0.2188415378332138,0.043669283390045166
7,0.2827508747577667,0.41708746552467346,0.13113050162792206
5,0.240353524684906,0.4865798056125641,0.15830428898334503
7,0.22987322509288788,0.5521511435508728,0.22086101770401
8,0.11054249107837677,0.17400088906288147,0.026978978887200356
6,0.4495902359485626,0.6329381465911865,0.2529580295085907
2,0.20649956166744232,0.4931071400642395,0.015371322631835938
5,0.21659360826015472,0.4007672071456909,0.2076127529144287
1,0.23128847777843475,0.3431715965270996,0.09975310415029526
4,0.31930553913116455,0.49039068818092346,0.20608243346214294
8,0.1427491009235382,0.18114057183265686,0.07254195213317871
4,0.255763977766037,0.5040030479431152,0.1597052663564682
5,0.2151639461517334,0.35539352893829346,0.05377194285392761
8,0.1283489465713501,0.15771660208702087,0.035203441977500916
3,0.2659545838832855,0.4702918231487274,0.30762070417404175
0,0.30937275290489197,0.544582724571228,0.016727037727832794
6,0.3359886407852173,0.7220526933670044,0.0870332419872284
2,0.4586685001850128,0.7630009651184082,0.18423230946063995
7,0.2714024782180786,0.34151211380958557,0.10620182007551193
3,0.23654426634311676,0.4058871269226074,0.07125722616910934
3,0.19580984115600586,0.3483589291572571,0.0609019473195076
2,0.2985595166683197,0.38572198152542114,0.09310653805732727
1,0.20329231023788452,0.2768101990222931,0.08823369443416595
0,0.4346540570259094,0.8655751943588257,0.07655656337738037
7,0.23674209415912628,0.28165945410728455,0.07150319963693619
3,0.17536132037639618,0.403720885515213,0.005518113262951374
4,0.40082448720932007,0.6974977850914001,0.18065066635608673
0,0.2725977599620819,0.4516393542289734,0.18826903402805328
3,0.22649359703063965,0.3903201222419739,0.019650228321552277
9,0.2019910216331482,0.376369446516037,0.1015184223651886
3,0.2189921736717224,0.27016952633857727,0.1016581803560257
2,0.33011531829833984,0.49397557973861694,0.17416812479496002
8,0.2656285762786865,0.4974735379219055,0.11476463824510574
9,0.3745623528957367,0.5648971796035767,0.22560718655586243
0,0.41357842087745667,0.5834238529205322,0.17681191861629486
3,0.23707780241966248,0.5700271129608154,0.06532421708106995
8,0.15091413259506226,0.2261294722557068,0.028084253892302513
0,0.48755064606666565,0.7519800662994385,0.11342158913612366
7,0.25379031896591187,0.4183887839317322,0.14566867053508759
6,0.27116772532463074,0.4834345281124115,0.23586490750312805
5,0.21863259375095367,0.5182157158851624,0.24926894903182983
4,0.22726505994796753,0.3444754481315613,0.1674133688211441
7,0.25072598457336426,0.3076383173465729,0.08455698192119598
3,0.2539898157119751,0.4353277385234833,0.17913566529750824
9,0.28012219071388245,0.48067718744277954,0.023776253685355186
0,0.42769747972488403,0.7831881046295166,0.013616187497973442
8,0.13946020603179932,0.23594191670417786,0.04868706688284874
6,0.22737731039524078,0.5882466435432434,0.329107403755188
2,0.2848527729511261,0.4937249422073364,0.08565526455640793
5,0.3309336304664612,0.5055067539215088,0.060227859765291214
6,0.25806376338005066,0.3222441077232361,0.10005249083042145
1,0.1732473075389862,0.23228083550930023,0.07447746396064758
0,0.2539079487323761,0.3312850594520569,0.055626280605793
0,0.35506048798561096,0.435718834400177,0.23326796293258667
4,0.19991029798984528,0.23076410591602325,0.07572349160909653
4,0.19488705694675446,0.34695708751678467,0.08108196407556534
0,0.22893892228603363,0.3330831527709961,0.03711835667490959
1,0.1835423707962036,0.2367301732301712,0.086524598300457
2,0.3213343322277069,0.7914111614227295,0.23873095214366913
3,0.32851743698120117,0.9145729541778564,0.10742005705833435
2,0.46568208932876587,0.7564873695373535,0.36378371715545654
7,0.2601841390132904,0.30372750759124756,0.1008399948477745
7,0.3130311369895935,0.369951456785202,0.15857018530368805
8,0.17605911195278168,0.33466994762420654,0.07134229689836502
5,0.3110250234603882,0.48047691583633423,0.14236249029636383
2,0.3702590763568878,0.6585551500320435,0.13805732131004333
5,0.2979438006877899,0.46184152364730835,0.0538521371781826
7,0.2694335877895355,0.5019048452377319,0.06063590943813324
6,0.27370724081993103,0.5430810451507568,0.1429094523191452
9,0.24513162672519684,0.5800970792770386,0.1765797734260559
1,0.18871790170669556,0.28795361518859863,0.12654949724674225
4,0.34952494502067566,0.9259731769561768,0.2333783060312271
1,0.15547434985637665,0.19839127361774445,0.07231906801462173
6,0.29040762782096863,0.5032811164855957,0.25773608684539795
4,0.24723701179027557,0.5047735571861267,0.14162501692771912
2,0.37813302874565125,0.8025335073471069,0.04866442084312439
4,0.2784161865711212,0.5091749429702759,0.22510842978954315
3,0.19999229907989502,0.2998814284801483,0.12359834462404251
5,0.2874286472797394,0.59068763256073,0.032709624618291855
4,0.22482332587242126,0.4411834180355072,0.15552589297294617
3,0.3060358762741089,0.39522165060043335,0.20918577909469604
9,0.25354650616645813,0.7339087724685669,0.1305147111415863
5,0.3698676824569702,0.9446665048599243,0.23818311095237732
0,0.3542284071445465,0.5578526258468628,0.2058466672897339
1,0.20502999424934387,0.3034939169883728,0.10232575982809067
5,0.17294934391975403,0.3050011098384857,0.1124417632818222
3,0.19040095806121826,0.5292891263961792,0.05250474810600281
8,0.14914053678512573,0.3197925090789795,0.029138198122382164
9,0.23894444108009338,0.40676361322402954,0.1406659036874771
1,0.18922045826911926,0.2599131464958191,0.05283765494823456
9,0.2169952392578125,0.45067650079727173,0.17031139135360718
7,0.3274703323841095,0.4929792582988739,0.19027908146381378
9,0.24983066320419312,0.3388088047504425,0.13458840548992157
5,0.3291783928871155,0.8113293647766113,0.1832435578107834
5,0.21687106788158417,0.5160369277000427,0.0780954360961914
2,0.18240241706371307,0.21991807222366333,0.10118488222360611
7,0.2940102815628052,0.6474287509918213,0.16316741704940796
4,0.23525552451610565,0.41283589601516724,0.14505530893802643
6,0.45594894886016846,1.0935758352279663,0.20100924372673035
0,0.41279375553131104,0.579322338104248,0.25151005387306213
1,0.17992813885211945,0.21887117624282837,0.09397190064191818
1,0.2704025208950043,0.40477168560028076,0.055745285004377365
1,0.17174716293811798,0.23069033026695251,0.09787595272064209
0,0.3345582187175751,0.4698188304901123,0.1035396158695221
4,0.20012018084526062,0.3451647162437439,0.08726661652326584
4,0.2795003056526184,0.5088291764259338,0.2374473512172699
7,0.22321105003356934,0.36886274814605713,0.12209445983171463
6,0.4721629023551941,0.7754544019699097,0.247354194521904
3,0.22308772802352905,0.3086438775062561,0.13444817066192627
0,0.20868492126464844,0.31457093358039856,0.021287690848112106
0,0.4028360843658447,0.7225838303565979,0.164995476603508
4,0.2509346008300781,0.5333775877952576,0.20410916209220886
3,0.2842385470867157,0.33329325914382935,0.13154840469360352
0,0.3216927647590637,0.41243776679039,0.10330900549888611
6,0.2961828410625458,0.5192961692810059,0.0704287588596344
1,0.2039107382297516,0.500457227230072,0.12540102005004883
9,0.17570312321186066,0.3392196297645569,0.04841270297765732
6,0.3117556869983673,0.5219709873199463,0.16465182602405548
1,0.20171967148780823,0.28209400177001953,0.1056966558098793
3,0.2034672349691391,0.257808119058609,0.06387314945459366
8,0.14618968963623047,0.25013267993927,0.01397457905113697
1,0.18198809027671814,0.24281194806098938,0.05744738131761551
2,0.27108433842658997,0.6733654737472534,0.07519784569740295
5,0.20410537719726562,0.2518438994884491,0.09547260403633118
6,0.5451304912567139,1.2990542650222778,0.1344398707151413
2,0.31364190578460693,0.4432620108127594,0.0903845801949501
7,0.3016529083251953,0.35134947299957275,0.23818537592887878
3,0.2697986364364624,0.443263441324234,0.2495952546596527
6,0.2091502696275711,0.3679424524307251,0.12408959865570068
0,0.2629512846469879,0.48470598459243774,0.019831666722893715
1,0.21724696457386017,0.5430883765220642,0.07336459308862686
9,0.22413066029548645,0.2796087861061096,0.14762595295906067
7,0.3030613660812378,0.44151800870895386,0.20483925938606262
6,0.29321932792663574,0.6522631645202637,0.20364315807819366
6,0.4324396848678589,0.9621462821960449,0.23958773910999298
8,0.14276745915412903,0.23299747705459595,0.035249657928943634
9,0.21638861298561096,0.2906128466129303,0.16923736035823822
2,0.2894711196422577,0.5954704284667969,0.0813545435667038
9,0.2945503890514374,0.3836645483970642,0.2232780158519745
5,0.1457943618297577,0.2876938581466675,0.06807146966457367
8,0.18636901676654816,0.4142027497291565,0.07763995230197906
3,0.21733586490154266,0.24135923385620117,0.023112304508686066
1,0.19814185798168182,0.3452344238758087,0.08781962096691132
0,0.4900021255016327,0.6868864297866821,0.03624603524804115
0,0.22326013445854187,0.25670021772384644,0.09768112003803253
7,0.46471473574638367,0.6826068758964539,0.21751834452152252
6,0.2504727244377136,0.7382094264030457,0.10244475305080414
6,0.33058229088783264,0.46953558921813965,0.05013757199048996
2,0.4323137402534485,0.8004215955734253,0.0647185742855072
1,0.1931178718805313,0.6662579774856567,0.13076341152191162
6,0.39497673511505127,0.8335357904434204,0.20737767219543457
9,0.18599174916744232,0.31417781114578247,0.09127212315797806
3,0.3063892722129822,0.37142205238342285,0.15611828863620758
1,0.20409439504146576,0.2878153324127197,0.11806188523769379
8,0.30747413635253906,0.743504524230957,0.22092624008655548
6,0.2918371558189392,0.506024181842804,0.175810307264328
9,0.1987510621547699,0.26156339049339294,0.11333789676427841
0,0.37015989422798157,0.6593766212463379,0.11895023286342621
6,0.21942171454429626,0.2906419336795807,0.1272788941860199
0,0.30372026562690735,0.40387070178985596,0.23677925765514374
0,0.2763480842113495,0.4113239347934723,0.16450616717338562
0,0.3371882438659668,0.4865882992744446,0.032029084861278534
6,0.26193904876708984,0.325766921043396,0.15065237879753113
3,0.16191309690475464,0.1877298802137375,0.03161409869790077
5,0.29991695284843445,1.0494815111160278,0.12089917063713074
9,0.19547800719738007,0.3476411700248718,0.08574435859918594
3,0.386139839887619,0.6158288717269897,0.20182284712791443
4,0.20112217962741852,0.3511926531791687,0.10201222449541092
5,0.23225007951259613,0.32937896251678467,0.18467922508716583
5,0.36410796642303467,0.9595609903335571,0.07240442931652069
8,0.2161201536655426,0.5700222253799438,0.027945540845394135
5,0.22495849430561066,0.4491676092147827,0.05519084632396698
3,0.18273276090621948,0.4549204707145691,0.029212530702352524
0,0.30155885219573975,0.4871590733528137,0.10907180607318878
4,0.292609304189682,0.38749852776527405,0.21085289120674133
0,0.3759530484676361,0.5938974022865295,0.03556360304355621
2,0.3462517261505127,0.431895911693573,0.22476913034915924
9,0.2944183647632599,0.6364942789077759,0.19040115177631378
6,0.30185455083847046,0.5160857439041138,0.14698690176010132
8,0.105166494846344,0.1344812661409378,0.010121896862983704
2,0.26559826731681824,0.4578455090522766,0.03205905854701996
3,0.2742788791656494,0.40164950489997864,0.044690463691949844
1,0.16580736637115479,0.21926186978816986,0.09974589943885803
2,0.37213656306266785,0.6017998456954956,0.15397965908050537
1,0.15331949293613434,0.20076274871826172,0.08112748712301254
1,0.2128702700138092,0.5289261341094971,0.17385457456111908
5,0.33886024355888367,1.1226205825805664,0.1252739429473877
6,0.3749731779098511,0.9278429746627808,0.08495134860277176
9,0.24737806618213654,0.44899439811706543,0.15279150009155273
8,0.15445692837238312,0.21096162497997284,0.07100100070238113
0,0.22883771359920502,0.27421364188194275,0.09497305005788803
6,0.3407416045665741,0.5705333948135376,0.17867234349250793
6,0.22520150244235992,0.31028783321380615,0.14427825808525085
5,0.37965917587280273,1.208815097808838,0.22306036949157715
5,0.25957193970680237,0.8176181316375732,0.10356010496616364
3,0.22421696782112122,0.3775217533111572,0.2886944115161896
8,0.21950016915798187,0.2967293858528137,0.0981365367770195
6,0.511836051940918,1.2654446363449097,0.1804180145263672
2,0.5315001010894775,0.9759836792945862,0.04758486524224281
1,0.20122800767421722,0.2987985908985138,0.09809403866529465
4,0.2559203803539276,0.4992907643318176,0.15549959242343903
5,0.3591795563697815,0.6830067038536072,0.15634143352508545
4,0.23301833868026733,0.3491223156452179,0.14130845665931702
3,0.2455775886774063,0.3054485321044922,0.03430518880486488
7,0.22362127900123596,0.3954688608646393,0.12049857527017593
8,0.20995894074440002,0.33364197611808777,0.042188189923763275
5,0.3084522783756256,0.5187268853187561,0.2693628668785095
0,0.4524696469306946,0.5621732473373413,0.08462998270988464
9,0.2130616009235382,0.3048216700553894,0.093655526638031
3,0.25888678431510925,0.37594133615493774,0.13911589980125427
5,0.21080558001995087,0.5697193145751953,0.025945445522665977
1,0.26225247979164124,0.4240726828575134,0.09341481328010559
1,0.17878557741641998,0.2915323078632355,0.08924058824777603
0,0.41237759590148926,0.6105784177780151,0.02155143953859806
4,0.26759979128837585,0.4009433388710022,0.10689668357372284
4,0.26993706822395325,0.5158325433731079,0.2160136103630066
7,0.266282856464386,0.33676424622535706,0.11555653065443039
0,0.3491570055484772,0.5245298147201538,0.1000097319483757
1,0.21256329119205475,0.2921641767024994,0.08305320888757706
7,0.22809219360351562,0.29983124136924744,0.09896949678659439
0,0.2900342047214508,0.4596993029117584,0.16571612656116486
1,0.23918190598487854,0.36846810579299927,0.08412515372037888
6,0.44979235529899597,1.2691025733947754,0.2598086893558502
1,0.17134533822536469,0.2627638578414917,0.11282388120889664
4,0.31142035126686096,0.5001765489578247,0.09359510987997055
5,0.18704931437969208,0.3751552104949951,0.06157089024782181
6,0.5283924341201782,0.9506555795669556,0.24586720764636993
6,0.3333621919155121,0.8591525554656982,0.1896030604839325
5,0.24735823273658752,0.4007606506347656,0.20334969460964203
7,0.39384156465530396,0.5557275414466858,0.2023337483406067
8,0.23068828880786896,0.40940362215042114,0.03783305361866951
4,0.2481842190027237,0.3554874658584595,0.17472384870052338
4,0.3034874498844147,0.38777709007263184,0.09113330394029617
7,0.321662962436676,0.418144166469574,0.09192933887243271
2,0.2340705245733261,0.4236387014389038,0.011792733334004879
5,0.2934305965900421,0.8044977188110352,0.04659942537546158
3,0.1931932419538498,0.23938588798046112,0.06406283378601074
7,0.28236693143844604,0.37757110595703125,0.10665532946586609
0,0.5035437941551208,0.8067573308944702,0.2063242495059967
7,0.2852044105529785,0.4536781907081604,0.0872783288359642
7,0.3166334629058838,0.4794125556945801,0.13381782174110413
9,0.3698316514492035,0.7552610635757446,0.049934662878513336
6,0.2766284644603729,0.5415905714035034,0.1238386332988739
4,0.3364102840423584,0.4737324118614197,0.15290534496307373
2,0.2180299311876297,0.39243870973587036,0.03717700392007828
8,0.15394356846809387,0.2919604778289795,0.10258003324270248
5,0.35825976729393005,0.5653611421585083,0.25649985671043396
7,0.3539327383041382,0.7044721841812134,0.22098544239997864
8,0.20148083567619324,0.36456578969955444,0.038205213844776154
3,0.147257000207901,0.26855406165122986,0.0375516302883625
9,0.2157822847366333,0.27278876304626465,0.07300802320241928
5,0.26830431818962097,0.37092146277427673,0.07189492881298065
8,0.11129282414913177,0.17859552800655365,0.014227461069822311
9,0.3034839332103729,0.4102248549461365,0.18011805415153503
9,0.2875189483165741,0.7316194772720337,0.1930849850177765
8,0.18447522819042206,0.23084969818592072,0.043207958340644836
6,0.31804782152175903,0.597683310508728,0.08758487552404404
2,0.2942403554916382,0.3624795079231262,0.13116498291492462
8,0.13101878762245178,0.16538819670677185,0.03524237871170044
9,0.18440616130828857,0.27908048033714294,0.07947646826505661
2,0.3549128472805023,0.7246977090835571,0.016929134726524353
3,0.22034317255020142,0.41056346893310547,0.10764703154563904
6,0.23530890047550201,0.34199798107147217,0.14355123043060303
1,0.1582907885313034,0.23394820094108582,0.10445016622543335
1,0.19483467936515808,0.26190394163131714,0.09649308770895004
8,0.24742788076400757,0.4746798276901245,0.03863614797592163
9,0.2601657807826996,0.38651520013809204,0.15498188138008118
3,0.20426593720912933,0.45476311445236206,0.2965273857116699
4,0.3235328793525696,0.7460484504699707,0.2096535861492157
0,0.32133176922798157,0.47850778698921204,0.12086842209100723
7,0.326044499874115,0.4393882155418396,0.19254012405872345
9,0.2372058480978012,0.3227408528327942,0.1514727920293808
6,0.2996370494365692,0.5741137266159058,0.2009696215391159
4,0.28987449407577515,0.48276564478874207,0.18995095789432526
1,0.21691137552261353,0.2765197157859802,0.053172919899225235
4,0.27612802386283875,0.4394895136356354,0.10043144971132278
1,0.1793200522661209,0.23031556606292725,0.0712023600935936
3,0.2398538887500763,0.4439088702201843,0.08291591703891754
4,0.33872824907302856,0.65765380859375,0.20487304031848907
9,0.2767592668533325,0.6149255633354187,0.09601577371358871
3,0.2335091531276703,0.3752901554107666,0.17189012467861176
1,0.15340791642665863,0.2063751220703125,0.08753218501806259
4,0.2839379608631134,0.8527950048446655,0.18237605690956116
7,0.26285403966903687,0.3060515522956848,0.12604926526546478
7,0.22341619431972504,0.32409465312957764,0.08591945469379425
4,0.402732789516449,0.7320109009742737,0.2652736306190491
7,0.28438854217529297,0.35487717390060425,0.17135639488697052
2,0.2646453082561493,0.4456338882446289,0.2082463800907135
9,0.3648199737071991,0.6730096340179443,0.12759508192539215
3,0.33614200353622437,0.4655528664588928,0.1574968695640564
0,0.38854894042015076,0.6404505968093872,0.229905903339386
8,0.14248672127723694,0.2809351980686188,0.0687783733010292
8,0.32930970191955566,0.5659164190292358,0.22658973932266235
8,0.16833394765853882,0.25322604179382324,0.030353659763932228
4,0.2243465632200241,0.5740215182304382,0.1227051392197609
0,0.3276335299015045,0.4076650142669678,0.06772255152463913
4,0.38023990392684937,0.7034878730773926,0.24673913419246674
4,0.1898036003112793,0.23545998334884644,0.1141614094376564
1,0.26908546686172485,0.4454236626625061,0.09956735372543335
5,0.21598683297634125,0.30022263526916504,0.010812261141836643
2,0.37758558988571167,0.846071720123291,0.13201524317264557
8,0.26095935702323914,0.49208956956863403,0.0925731435418129
3,0.27745068073272705,0.3824424743652344,0.14991959929466248
4,0.2944493591785431,0.4967982769012451,0.2069445699453354
9,0.33269834518432617,0.6043241620063782,0.22007648646831512
5,0.2107323557138443,0.36662787199020386,0.2332134246826172
2,0.32793617248535156,0.8879427909851074,0.10218719393014908
8,0.18010711669921875,0.25920480489730835,0.06730849295854568
1,0.17603805661201477,0.2379644811153412,0.10283681750297546
5,0.1882917433977127,0.33592700958251953,0.06698669493198395
3,0.23596906661987305,0.6307217478752136,0.12042701244354248
7,0.2935120761394501,0.547747015953064,0.07822653651237488
9,0.19536012411117554,0.48509377241134644,0.1074872687458992
4,0.21565553545951843,0.33264291286468506,0.13975116610527039
2,0.47203677892684937,0.9039270877838135,0.23753871023654938
5,0.2617245316505432,0.6462878584861755,0.16474628448486328
6,0.2767452895641327,0.45744529366493225,0.19804267585277557
3,0.258373886346817,0.4155307114124298,0.21915873885154724
5,0.30367380380630493,0.9016570448875427,0.23078754544258118
9,0.18139083683490753,0.33123907446861267,0.09693857282400131
3,0.1740240752696991,0.24975240230560303,0.06623230129480362
5,0.3089439272880554,0.38577359914779663,0.17201291024684906
9,0.210085928440094,0.338687539100647,0.16655316948890686
3,0.37754595279693604,0.4904535412788391,0.2064470648765564
1,0.1944548487663269,0.274078369140625,0.08229343593120575
9,0.44064322113990784,0.7026162147521973,0.28402331471443176
5,0.22932912409305573,0.3985902965068817,0.18168970942497253
3,0.1578255593776703,0.2646080255508423,0.06497828662395477
0,0.38490810990333557,0.7302249670028687,0.22264014184474945
6,0.2479940503835678,0.41499990224838257,0.13575665652751923
9,0.2940106689929962,0.6378129720687866,0.19948947429656982
8,0.1840929090976715,0.47857019305229187,0.04723212495446205
4,0.4031892716884613,0.7379461526870728,0.24851509928703308
0,0.28177347779273987,0.5601335763931274,0.04143310338258743
4,0.2674759030342102,0.3963067829608917,0.16963458061218262
9,0.3335925042629242,0.7041159868240356,0.1859639286994934
2,0.31446129083633423,0.5339558720588684,0.3430933654308319
9,0.3101147413253784,0.7282695770263672,0.14135116338729858
0,0.31748515367507935,0.39388084411621094,0.10421483963727951
1,0.1913793832063675,0.24921277165412903,0.12801381945610046
0,0.2145746946334839,0.29228442907333374,0.04249272868037224
